KeystrokeID,Time,Key
95,13.0350584,KEY_N
96,13.0646853,KEY_D
97,13.1346383,KEY_O
98,13.1686485,KEY_D
99,13.1943766,KEY_O
100,13.210004,KEY_M
101,13.3036487,KEY_M
102,13.8026571,LCONTROL
103,13.8339144,KEY_W
104,13.936611,KEY_W
105,14.0006394,LCONTROL
106,73.3253813,LCONTROL
107,73.3722494,KEY_T
108,73.4804113,LCONTROL
109,73.4814116,KEY_T
110,73.8725721,LSHIFT
111,74.0082895,KEY_I
112,74.0563206,LSHIFT
113,74.080335,KEY_I
114,74.1444256,SPACE
115,74.1524319,KEY_T
116,74.2161846,SPACE
117,74.2709627,KEY_T
118,74.5093988,BACK
119,74.5926441,BACK
120,74.7123199,BACK
121,74.7840693,BACK
122,74.8807836,KEY_T
123,74.9522424,KEY_H
124,74.976257,KEY_T
125,75.0486582,KEY_H
126,75.1938329,BACK
127,75.2805399,BACK
128,75.3352347,BACK
129,75.4086434,SPACE
130,75.4246576,BACK
131,75.4948916,KEY_T
132,75.520763,SPACE
133,75.5526428,KEY_H
134,75.6006419,KEY_T
135,75.6398427,KEY_I
136,75.6478559,KEY_H
137,75.7287189,KEY_N
138,75.736724,KEY_I
139,75.8325566,KEY_K
140,75.863726,KEY_N
141,75.9005602,SPACE
142,75.9282521,KEY_K
143,75.9790336,KEY_W
144,75.9946565,SPACE
145,76.0584352,KEY_E
146,76.112302,KEY_W
147,76.1607663,SPACE
148,76.1926545,KEY_E
149,76.2405884,SPACE
150,76.2563426,KEY_A
151,76.3251631,KEY_L
152,76.3758895,KEY_A
153,76.4162818,KEY_L
154,76.5328907,KEY_G
155,76.6406447,KEY_G
156,76.7844062,BACK
157,76.84358,BACK
158,76.896607,KEY_R
159,77.0003535,KEY_E
160,77.0083541,KEY_R
161,77.0755641,KEY_A
162,77.1121362,KEY_E
163,77.1888748,KEY_A
164,77.2162106,KEY_D
165,77.2882027,KEY_D
166,77.3503315,KEY_Y
167,77.4407737,KEY_Y
168,77.4682716,SPACE
169,77.5206438,SPACE
170,77.6010748,KEY_H
171,77.6594296,KEY_A
172,77.6966445,KEY_H
173,77.7453898,KEY_A
174,77.9366394,KEY_E
175,77.9603558,KEY_E
176,78.1925096,BACK
177,78.2587796,BACK
178,78.2886799,KEY_V
179,78.336642,KEY_E
180,78.3686415,KEY_V
181,78.4191139,KEY_E
182,78.4191139,SPACE
183,78.5176524,KEY_S
184,78.533281,SPACE
185,78.5945087,KEY_O
186,78.6165256,KEY_S
187,78.6350189,KEY_M
188,78.6798386,KEY_O
189,78.7138377,KEY_E
190,78.7686417,KEY_M
191,78.8069918,KEY_E
192,78.8226383,SPACE
193,78.9045961,SPACE
194,78.9973919,KEY_D
195,79.0884947,KEY_A
196,79.1045049,KEY_D
197,79.2005702,KEY_T
198,79.2165801,KEY_A
199,79.2726181,KEY_A
200,79.2806235,KEY_T
201,79.3598178,SPACE
202,79.3843314,KEY_A
203,79.4463889,SPACE
204,79.7535459,KEY_F
205,79.8566443,KEY_F
206,79.9315433,KEY_R
207,79.9924658,KEY_O
208,80.0083583,KEY_R
209,80.0437206,KEY_M
210,80.0646276,KEY_O
211,80.1151721,SPACE
212,80.1682371,KEY_M
213,80.1838657,SPACE
214,80.251364,KEY_T
215,80.3089186,KEY_H
216,80.3526425,KEY_T
217,80.3787171,KEY_H
218,80.4099741,KEY_E
219,80.4664109,SPACE
220,80.5338751,KEY_E
221,80.5338751,SPACE
222,80.5338751,KEY_N
223,80.5494995,KEY_M
224,80.5605757,KEY_N
225,80.5919356,KEY_M
226,80.6002021,KEY_O
227,80.6748322,KEY_U
228,80.7257268,KEY_O
229,80.7257268,KEY_S
230,80.7846262,KEY_U
231,80.8199266,KEY_S
232,80.9126419,KEY_E
233,80.9906299,SPACE
234,80.9906299,KEY_E
235,81.0498116,SPACE
236,81.4001859,LCONTROL
237,81.4470657,KEY_A
238,81.5404004,LCONTROL
239,81.5716525,KEY_A
240,82.0716779,KEY_F
241,82.1418296,KEY_F
242,82.2326389,KEY_R
243,82.2727652,KEY_O
244,82.3126385,KEY_R
245,82.3206375,KEY_M
246,82.3686409,KEY_O
247,82.3915514,SPACE
248,82.4246382,KEY_M
249,82.4426136,SPACE
250,82.4582392,KEY_T
251,82.5502188,KEY_H
252,82.5764591,KEY_T
253,82.5775579,KEY_E
254,82.6349423,KEY_E
255,82.6349423,KEY_H
256,82.6523461,KEY_E
257,82.7094099,KEY_E
258,82.7753624,SPACE
259,82.8610962,SPACE
260,82.9686673,KEY_M
261,83.0488212,KEY_M
262,83.064445,KEY_O
263,83.1405527,KEY_U
264,83.1405527,KEY_O
265,83.2093043,KEY_S
266,83.2249323,KEY_U
267,83.2755969,KEY_S
268,83.3606657,KEY_E
269,83.4081261,SPACE
270,83.4326231,KEY_E
271,83.4749156,SPACE
272,83.6566238,KEY_A
273,83.7168478,KEY_N
274,83.7686378,KEY_A
275,83.809475,KEY_N
276,83.809475,KEY_D
277,83.9068688,SPACE
278,83.922486,KEY_D
279,83.9912409,SPACE
280,84.2260755,KEY_T
281,84.322241,KEY_T
282,84.322241,KEY_H
283,84.4079724,KEY_E
284,84.4246494,KEY_H
285,84.4920004,SPACE
286,84.5040761,KEY_E
287,84.5643224,SPACE
288,84.9370641,KEY_K
289,85.0402984,KEY_K
290,85.0422967,KEY_E
291,85.1160351,KEY_E
292,85.1664845,KEY_Y
293,85.2566348,KEY_Y
294,85.364049,KEY_B
295,85.4566248,KEY_B
296,85.4646245,KEY_O
297,85.5084715,KEY_A
298,85.5288056,KEY_O
299,85.5808907,KEY_R
300,85.6244254,KEY_A
301,85.6741889,KEY_R
302,85.7165146,KEY_D
303,85.7959397,KEY_D
304,86.0447074,LCONTROL
305,86.0759764,KEY_A
306,86.1729145,KEY_A
307,86.1885485,LCONTROL
308,86.2198016,BACK
309,86.289329,BACK
310,86.3987188,LCONTROL
311,86.4725927,KEY_W
312,86.5686991,KEY_W
313,86.6006353,LCONTROL
314,174.906211,LCONTROL
315,175.031238,KEY_T
316,175.0957783,LCONTROL
317,175.1443006,KEY_T
318,175.2886679,KEY_W
319,175.4085773,KEY_W
320,175.5126589,KEY_A
321,175.6428438,KEY_A
322,176.0247075,BACK
323,176.0945935,BACK
324,176.204837,BACK
325,176.2808255,BACK
326,176.379249,KEY_H
327,176.464674,KEY_A
328,176.4886856,KEY_H
329,176.5315613,KEY_T
330,176.5820858,KEY_A
331,176.6318726,KEY_T
332,176.6318726,SPACE
333,176.7131328,KEY_D
334,176.7287617,SPACE
335,176.8213907,KEY_O
336,176.8370193,KEY_D
337,176.8939129,KEY_O
338,176.9365781,SPACE
339,177.0250121,SPACE
340,177.1484461,KEY_Y
341,177.2325788,KEY_O
342,177.2805789,KEY_Y
343,177.2943393,KEY_U
344,177.3478148,KEY_O
345,177.3667564,SPACE
346,177.4005774,KEY_U
347,177.4345644,KEY_W
348,177.4801025,SPACE
349,177.5108553,KEY_A
350,177.5687212,KEY_W
351,177.5767287,KEY_N
352,177.6444648,KEY_A
353,177.6600904,KEY_N
354,177.6692746,KEY_T
355,177.7807702,KEY_T
356,177.7807702,SPACE
357,177.8917935,SPACE
358,177.9765764,KEY_T
359,178.0165666,KEY_T
360,178.3040441,BACK
361,178.4005777,KEY_F
362,178.4082187,BACK
363,178.460316,KEY_F
364,178.5303085,KEY_R
365,178.5845771,KEY_O
366,178.6320546,KEY_R
367,178.6441793,KEY_M
368,178.6981656,KEY_O
369,178.7358748,SPACE
370,178.7765756,KEY_M
371,178.809698,SPACE
372,178.9284182,KEY_M
373,179.0087079,KEY_E
374,179.0247187,KEY_M
375,179.0758804,KEY_E
376,179.4593449,LCONTROL
377,179.5062033,KEY_A
378,179.6216712,KEY_A
379,179.6529088,LCONTROL
380,180.090435,KEY_D
381,180.183838,KEY_O
382,180.2158589,KEY_D
383,180.2481745,SPACE
384,180.2647661,KEY_O
385,180.3508039,SPACE
386,180.6637342,KEY_Y
387,180.7278906,KEY_O
388,180.7599127,KEY_Y
389,180.783928,KEY_U
390,180.8559763,KEY_O
391,180.8806659,KEY_U
392,180.8876703,SPACE
393,180.9677255,SPACE
394,181.0642777,KEY_W
395,181.1437403,KEY_A
396,181.184566,KEY_W
397,181.2130951,KEY_N
398,181.2803344,KEY_A
399,181.2993333,KEY_N
400,181.5126318,SPACE
401,181.6079379,SPACE
402,181.8676412,BACK
403,181.9442527,KEY_T
404,181.9522599,BACK
405,182.0086427,SPACE
406,182.024268,KEY_T
407,182.1106976,SPACE
408,182.135792,KEY_M
409,182.2283129,KEY_E
410,182.2283129,KEY_M
411,182.2885628,SPACE
412,182.3283175,KEY_E
413,182.393854,SPACE
414,182.5142123,KEY_T
415,182.593163,KEY_O
416,182.6244269,KEY_T
417,182.6910108,KEY_O
418,182.6910108,SPACE
419,182.763971,SPACE
420,182.8639376,KEY_J
421,182.9265723,KEY_J
422,182.9988439,KEY_U
423,183.0319157,KEY_S
424,183.0645603,KEY_U
425,183.1426177,KEY_S
426,183.2002285,KEY_T
427,183.2799712,SPACE
428,183.2879799,KEY_T
429,183.3631851,SPACE
430,183.3631851,KEY_K
431,183.4310087,KEY_E
432,183.4485035,KEY_K
433,183.4974004,KEY_E
434,183.5722517,KEY_E
435,183.6576526,KEY_E
436,183.7125822,KEY_P
437,183.7684847,KEY_P
438,183.8312323,SPACE
439,183.9124907,SPACE
440,183.9789412,KEY_T
441,184.0644661,KEY_T
442,184.1451715,KEY_Y
443,184.2107179,KEY_Y
444,184.2483046,KEY_P
445,184.3285804,KEY_I
446,184.3803644,KEY_P
447,184.3959951,KEY_N
448,184.4160373,KEY_I
449,184.4773516,KEY_G
450,184.4773516,KEY_N
451,184.5648618,KEY_G
452,184.6971262,LSHIFT
453,184.7440037,RSHIFT
454,184.7440037,OEM_2
455,184.8404041,RSHIFT
456,184.848574,OEM_2
457,184.9277136,LSHIFT
458,185.1308366,LCONTROL
459,185.192019,KEY_A
460,185.2916738,KEY_A
461,185.3072988,LCONTROL
462,185.3385332,BACK
463,185.4094144,BACK
464,185.5813239,LCONTROL
465,185.6281799,KEY_W
466,185.7443632,KEY_W
467,185.7845731,LCONTROL
